"+ Accuracy#+ Headshot damage#- Recoil",,"DATA_WIN","d7614d98cd95c74b929b4e48aaae0c348d8c535d8fbfad321e14c233ee459d54"
"tunlock",,"DATA_WIN","a3e8ec8f025e8587c0710cbad1247aea29c2e410092c73a712064317be137b78"
"tprice",,"DATA_WIN","bc78512a3e848e8fc350e98a19e9f1a31c6a7348327e370c8b6bd7805e27553d"
"#&b&UNLOCKED&!&",,"DATA_WIN","bce674cfcc0e31e826bfcad0ec8f854d25295b0ee10d8d83e2458b770c04c6db"
"#Cost: &b&",,"DATA_WIN","bccb66f693dc2eba5267261a5624a3fd3ef2068d4ec03a2226c851d306069bf5"
"Osiris",,"DATA_WIN","7d482f6c96d1ee875d3180e95f33751bda4451d3c3ae16149b291bfe0875988e"
"&y&12&!& bullets#49 damage#3x headshot multiplier",,"DATA_WIN","292bf4ab10bf8e49c05777d6cec463005981236a61e2150d5a2f837b7af81a9b"
"Sia",,"DATA_WIN","d0ff78e5e96639749c2e19df615fde32be76ed1b7bf6b29782d79580a77936af"
"6 bullets#49 damage#&y&4.5x&y& headshot multiplier",,"DATA_WIN","23b2637f62bc0d01885d03554fd7ab4b2dc9f6506ccb836cc0ee1c9e06bd765a"
"Heka",,"DATA_WIN","35efe2d970aa5372b737e52d443b24ff31be4e82ab78e1cfc0ac1c2e154896eb"
"6 bullets#49 damage#3 headshot multiplier#Bullets regenerate over time",,"DATA_WIN","07d10e9887915e8d01ad90802b70be26788e3e1b15516d68a59fabfcd34fb880"
"tforce",,"DATA_WIN","431927a791648cc8861a7af05892be74214162da6426859b8121d31e7a97c0cc"
"ord",,"DATA_WIN","55df18d062878fb6d3f4a6d1928fd19c1b49d5f8b90fbfcc76d5e1b1b2b75ef8"
"skip",,"DATA_WIN","42e93b9bb77d8a73e8412111b8f3d6befab66bf48fdcdefa80bb111819aa0cb1"
"Zombie Kingz",,"DATA_WIN","c3268e13ddef077b1d42d1f8e741b42220b58f5212de646c8c8459956c64f6ed"
"1000 Year Royals",,"DATA_WIN","f498bac320ea0b2a9f1461d580e7724c422b3b57ac0cdd1cc23b9dd328e32698"
"The Dredged",,"DATA_WIN","b2e2e868e73c13c78ed910b6301120a5f06045806c6f03abcaf0475068997e82"
"Tridead",,"DATA_WIN","8232a532153489c760f4e5af2ba0da0fd938a7d9f031dca17013a915843ff1cd"
"tlocked",,"DATA_WIN","2256e7a1aa8bc808b34b23c95f085f0eb5a53544b7f7ad93fbcf8bd4bd235544"
"tfactor",,"DATA_WIN","f8663a24cf3499420d8dd9dc9f7e9671900b296355ccb3fd7ad57dbc8d7887fe"
"Select Mission",,"DATA_WIN","963b76e4e66e8f54ec123eaa1f3033f13142e1c6a5290275ee6681dc8144b41b"
"fileid",,"DATA_WIN","8724e6868a374a5add43b63dc548fc8a58d559a4d1df23d78e13931aa5361abe"
"requestResult",,"DATA_WIN","8afd743b60c881c9214f22d83ffad73036f17a4cb1f9ce4943ed352badbbb898"
"resultMap",,"DATA_WIN","97afb4cfb953c0424ae7a38a1dcb96bbef7d3b1bfefbed71bd1f73fd29851748"
"Dialogue",,"DATA_WIN","a14bac75fafd623ab8af9545c764f1029034ed05927fa2adae9e4f6f000ea6bf"
"dialogue",,"DATA_WIN","abe0ba24dae6eb854ba26a5f2f34497e2be2df3daaa9acbc4e6d3cf6f05065d7"
"tborder",,"DATA_WIN","27bc720ff4753ee60b040272657081555a9f68b3339906b488a6b7c20b94652e"
"Mission Unlocked",,"DATA_WIN","3b022a9a0e11cbde30ff0ae1c2247ebcd59fe7a8d5f696be1667aebd4fbf6057"
"tmap",,"DATA_WIN","60d4d22e3809f7806ac49d33dd8ba5b415ff2121ba713d89c458a75fcfbb0d76"
"Important",,"DATA_WIN","ddca9a57e6760d266f27063c26072c168671f416b9b11762895fce04be4d98b5"
"Read",,"DATA_WIN","9b9a8d05a7ec353bda84f9c1bb3178c299de3001b5e970508ddc889c487f92ca"
"Objective Complete",,"DATA_WIN","39fc04dd93ac92e828135c785cd814ce4fedf78563f0a138abd481de6155d0c5"
"#&dk&",,"DATA_WIN","ba78acfc0e72d6f96c167a2241a74df1e049a834ab89798f372c7923f30e3b57"
"##&b&*",,"DATA_WIN","9f84efab28b8e2d8a614e674ac4dd4ed8adf1774820928b6e56498c905d8c895"
"Name",,"DATA_WIN","dcd1d5223f73b3a965c07e3ff5dbee3eedcfedb806686a05b9b3868a2c3d6d50"
"*&!&#",,"DATA_WIN","1ed967d245e57f8b3f53e8abd9bec6ff943328eec0f48441287e51b85d1b2f29"
"Description",,"DATA_WIN","526e0087cc3f254d9f86f6c7d8e23d954c4dfda2b312efc29194ae8a860106ba"
"#&b&[",,"DATA_WIN","db852e0b81761acb5ad69e36086857eb3055f8aa976796af5f4cc8654bd1b318"
"]&!&",,"DATA_WIN","9d50a82ba9a3c67d491c0e4afb9aa58527f02ed957c6eb8f45f0f937ebb01a01"
"##&y&",,"DATA_WIN","9e4f78115222cbc9079957fdabb2abc016025c58c0c8a1cac176c69604e0414e"
"&!&#",,"DATA_WIN","149836afefb7090f58e3d2874d8c9d11af57f8d49002db33f359d43481fbd9b0"
"Child ",,"DATA_WIN","c8933935990fe7e14f3d5657c98c6702621f26e6944b7315da81c51a7b923b47"
"ttopic",,"DATA_WIN","d35671f3e43c10853772c724b768a90046141e938bd89fc1ee9ff4d29903ded7"
"new string: ",,"DATA_WIN","e76d353fdd65e89d5b5f2b27fd5ea0ff5f1951dc2094535fa00dd395be1a11f1"
"sqrt",,"DATA_WIN","7e2131ab7c5075b12aa74cafd5f0710ef489835c2d6dae0b00e7cbc4611a01b3"
"Ranking: ",,"DATA_WIN","60da3c8daaa54db8dfd84eff14f09b293588bdf8e42a81c8dbe99859ec2e3b30"
"progress",,"DATA_WIN","b5f90a96e680140d51e2ba945461716e44cc385940aee21f66020e66193647b7"
"Press '",,"DATA_WIN","fb7c8a15bb6484e3745dc692f464dcb907b20902aab4bfd88482ceedb35d287b"
"' to continue",,"DATA_WIN","f1ef274e0e868017417641b45b29c19faa816d90a39f0d85be29150bc1083cb8"
"Time: &r&",,"DATA_WIN","aee7d5e237d67ac3a56b9ce8db8781cc149b190150e9faf666dadd1bccd81559"
"Deaths: &r&",,"DATA_WIN","366c43fde3373116debc94569e0b45b152aa94c42188077adbeadfb454afbfc2"
"Kills: &r&",,"DATA_WIN","c4bce47592ba8f8512bc5f002a092e6ddb8da917892bd326c5b6edbe81de6847"
"Accuracy: &r&",,"DATA_WIN","b145a94f27459cd061bfbddf77d63573c302fd5d8dd920ae0d674200a89e7001"
"%&!&",,"DATA_WIN","0b8de4a6755102a19e3d9c01395058f25178685e193691c34f2cef80f8853739"
"Headshot Hits: &r&",,"DATA_WIN","6a0888e11fa5c6f215ce89e0f25e76247b84bd5cc149aafd1e77eb97b8938979"
"RANK: ",,"DATA_WIN","ddb88000627d16e5ca186cc52feb159dbc73a31deb40802285197ceb3ae73a59"
"SOULS GAINED: &b&",,"DATA_WIN","da585184d7e5de521250c66aba000716cd060c82f0e16578c9fafef7d4c2bf95"
"TOTAL SOULS: &b&",,"DATA_WIN","e91c81b047eb2aef75c54b0b03f3ef6608a999ceb4050417e451d7bd4086f602"
"v1.0.2",,"DATA_WIN","90c11b96351b144d5186af42562550b1a1916fa63c8b78ff69f64f6163d1216b"
"tint",,"DATA_WIN","e9ee482d048d7b89f7040657d36780329e0f5b22336706fcbe4c7517fa5c1c9a"
"Steam Failed!",,"DATA_WIN","c60c3a21e5ac29ec276c4afb586dc1e2041f45b759135dce647afe8bf3804e2f"
"Steam True!",,"DATA_WIN","5609cc1a42591ff05d47b2ea6d54482a3d66331eb54042f3fffe7eb5762b3ace"
"secret",,"DATA_WIN","2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b"
"Blank",,"DATA_WIN","2c3d371cbfd31225ec25b3e9798107cb8ca008f2357b98d13d1eddb7b042cc44"
"Dead Simple",,"DATA_WIN","1a7b8d9aa3d90497355dbb0428cefef5d79fd8bafda050a47756ad83954fe30d"
"Kill all undead.",,"DATA_WIN","f7f70a4a581461f3e26b70800ae396e86c15cc0d528e985ca2bb84944eb20db1"
"Noisy Neighbours",,"DATA_WIN","541dc9c2d36fa9ceb839c6d4abf843e36adb1e6fcba631c773242ca45be7dcca"
"New High",,"DATA_WIN","3384f9feebc025ba0b6dc596cda5b043fc5c491cdb7a17ae75c21883f122f2e6"
"The zombies are selling some strange drug. Find out what it is.",,"DATA_WIN","8c1b80e78917dba792284840ecbef645d66ea9bb8ba12d8e9a82a4200e15105e"
"Smoke Signals",,"DATA_WIN","2d512bbba0c2ce40f19bb5a36da42c1ebddbc4481f1a8aa5b9d52c08e4b8eb34"
"Let's get the attention of their leader. Burn all their drugs.",,"DATA_WIN","45bbe68571a533689000ea40ee0815e4a709d212b06e02e2e77acf3946148b39"
"A low level dealer, Puff, might know about their supplier. Kill him.",,"DATA_WIN","0a2e5e85724fe297142f063e675f87fc3284f931aa2edd11432837a12722ca62"
"Follow The Hounds",,"DATA_WIN","eb9db83e638e81292900ecdd6d522afc354e1a47d0ee0fd82cb6f0d921500ff6"
"The first address leads to a Hellhound pound. End it.",,"DATA_WIN","87b27198fd79d0f10b73d7fe8e6e6ab7931b5bbbc8345f44f255f5d9f68e25ae"
"The Bogeyman",,"DATA_WIN","1512758f1b0e591541e2f43ccaf7301b61aaa60e63f3f583be921d17dcc5fdcb"
"The second address leads to a house with a missing Candle.",,"DATA_WIN","c3d4ab3e0a90d230f724b6b6fa72eabcd2b8309649456617019f20854cce02f6"
"No Vacancy",,"DATA_WIN","00e40add504a060c110d70c7e621ec24d8fd5d6c5e786bb5a9a1c892d82cf2e9"
"Find the location of Roland's warehouse.",,"DATA_WIN","18fac6bcfa831fd4f1ecee25f6c33eddc6b62734250e772923a883b790af53c1"
"Supply and Demand",,"DATA_WIN","6445fc98265e2932ad465faa8ea3562a1f1c962588df16dcd2fd1b2ffeb3dd9f"
"Destroy the warehouse where the Zombie Kingz store their drugs.",,"DATA_WIN","fed7173d758bac76b0ed7b291267a23682760a4605299a3ffbd0c60dce136791"
"Kill Roland, the leader of the Zombie Kingz.",,"DATA_WIN","4a9680a0a6b2152de5bc9f09775f6d727d9bf34ed27324e22a3bbce8a29caf34"
"Night Out",,"DATA_WIN","e855d4fe187a4efdb11be49249bbb441706fa010e9463a0ce08e60dd60167ac4"
"The vampires are running a club - find out why.",,"DATA_WIN","94d2781f3bd15efac83dd901672214fff9e3354605f6b2d5305cbb20b29dfd0d"
"Lux in Tenebris",,"DATA_WIN","73d5b53a34037875136aa58e4ca6fb0743a3a940afe0c793979b1cface371b62"
"The vampires' numbers are worrying - thin it out.",,"DATA_WIN","f79dd9bb2484e83679619797936fa3a4b521fa985b6b3c380d8b762c8d8531b1"
"The Bloody Mary",,"DATA_WIN","2894cc47bd533a620b98da3be7d7fdf3aa433ca0cc0b519b82b951126069baa7"
"Another club, another safe - maybe this one will have useful information.",,"DATA_WIN","7956f4e5719f4bd1fbeb1e2949447c73cd0c3984204489a65abbe2d28cc8aeba"
"Bottle Service",,"DATA_WIN","f87ea87cad9079d6cf9217908a0da867e3dd45815fbc30c44a222b4ef9628bcc"
"What are the vampires doing near the docks?",,"DATA_WIN","91a0e0da73c9ca49137555524c15d9bf6ad855f84ca2db4b67eb660d585cb878"
"Amber & Evelynn",,"DATA_WIN","f4d543c664600c9183caa0801d11b957e1f4354f81745a98bff32d834418089e"
"Twin vampires are running a brothel. Shut it down.",,"DATA_WIN","c7fc12c47aefa2a2089c36c53b639152a99636d130457e8d2067ed8776039d41"
"A Lot To Give",,"DATA_WIN","008414a8aaef3768ca3662cbcb48a460262321f56e088525416c99059f2bdfef"
"This club is strangely quiet - what happened?",,"DATA_WIN","5753922454836fac8923b55167e2798edad4be38d707a0194749ceaf3dccb555"
"Sir Stela",,"DATA_WIN","6649a5480860aa3e5c828cc0759a0a4947bb6b7d68a6f0eae5f9e228bc154a1a"
"The vampire leader must know about what happened.",,"DATA_WIN","943523179cbe5ade38ccbf1adb9ff4bf2cd9dcb7f9966c3d683466f2a7667989"
"Forced Conversion",,"DATA_WIN","f5058e540425777c4b314eb8ffcf5cf5852763a039fcd24daa520d9cfc24c0e0"
"The vampires are being turned to ash - stop the next harvest.",,"DATA_WIN","f49369dcdd63c606aa1e321edcb31edec2dbea54fec0ae8db21789ebfccf0685"
"She knows about the conversion. Kill her and stop the ash.",,"DATA_WIN","3adbb55182c964d49eeed43b9b3f10686e55e2e4d0a4dc47f00150d32b2e3623"
"Overnight Shipping",,"DATA_WIN","f84048dddd56388b29e00da1bddead61fed421df6a914c420cc53a1e715728be"
"The skeletons have been congregating near the docks. Find out why.",,"DATA_WIN","c29178ce1bc8e121b7431acee476ada20f939d4fe9ee0a2a79094a2314dfc124"
"Structurally Sound",,"DATA_WIN","c1ed479a2f00956b14a894d0cd25352e863b49ca30321a1b0b7896a87d149a50"
"They've been attempting to build a new base. Destroy its inhabitants.",,"DATA_WIN","df208a43fcad82c07429846c5c413c6a7906d9ec4610303ecd64c7b6a0bd3a17"
"Bar Hopping",,"DATA_WIN","4e66fabd5d901f105fc98d0b126783b21fceb426eeee0ea54d53ca25043b0bc0"
"Two bars, back to back. Eliminate both.",,"DATA_WIN","fb83c59cbee72932fd6f83c0d8bfc7f8c49a0191201141b075fd64f9c19a0396"
"Horror Show",,"DATA_WIN","d0ec93afe734a50fe19141daaa43dad6e6d575bd8e912b572869870318355752"
"The Candles have found the shipping location..",,"DATA_WIN","e7cd6b5e5571cdd67a8a6a8d7a88a025493c6015b63a3bb359d1c89e6e27f131"
"Timur The Tinkerer",,"DATA_WIN","f64b1ff3394f9b13bf80b7cf60711320ae16ab049c0f3cb97c0e8a68e67d972a"
"Timur is a high ranking Dredged. I'll find out what he knows.",,"DATA_WIN","482a38e3a8c4a02ac929d29edc45ed3e91758667230c70599d0f9cbfd815f222"
"Drive Thru",,"DATA_WIN","be2df87760f2061f0be4af0c6c90c1bb27935ff60cd2dbbbdca102f53f4fdf3d"
"I have to find out where Ibzan, The Dredged leader, lives.",,"DATA_WIN","5cf94455886e597e1fab297bad3e900e6dbad96b8b50111581439235c63b9b5b"
"As A Glass",,"DATA_WIN","ee27efb8f356acd5312febc7fc48e75a7cf76196f6fb3e2e12d92329fb8cb877"
"Ibzan's home is heavily guarded, but must contain important information.",,"DATA_WIN","38fe00d337110b4a0594c0410e0738b784c1f833fb952e6cea9603f66ed0a1ea"
"I need snipers on the roof - but must get rid of the Vall first.",,"DATA_WIN","77934dc70f5ed088b265ba32669c0bff9e04c6b63ac1561f4365a45957e3287b"
"I have to stop Ibzan and The Dredged from leaving this Place.",,"DATA_WIN","d060db0ce324481a1fab2a387201d2329eb2606f18229436ec0686f5fd60de6d"
"Story Complete",,"DATA_WIN","6061953035c6bc020ca6711a1c0f2313851043f2ac8461aff50ca47df35fd9f1"
"AUTO GRENADE LAUNCHER",,"DATA_WIN","f155756a1daca8cdc4ac0ea120101eef431f174cb34ac9305e585b7f9864f477"
"AGl",,"DATA_WIN","96307e731f016116114e59ce04bd2c7c32ceca9b199ff7947dcb2c779f5e594d"
"SCYTHE",,"DATA_WIN","7660b660854499a4aea80cb61fc7bcb149e809542c98024ecb0e8bca718b7f41"
"Scythe",,"DATA_WIN","6a45cdfbff0ce4a089a0196242d7ca11fb0998d4b36a23ab7c106e438893c1e6"
"Long-range slashing weapon. Can't be thrown.",,"DATA_WIN","5ab7c71f96a160281bf43e6ccb7444f39cc0d2bf25702f6b342ab189520f10a5"
"SUPPRESSED SHOTGUN",,"DATA_WIN","52ce9ac8924608ebe4365727b489f61e428daee015d497677cbd9649011ebcc4"
"SShotgun",,"DATA_WIN","9324cc43f0c6aa354912d1a99e041c51dba3569fd07d0ff5e0e3c041077164ef"
"Silent shotgun. Holds 5 shells.",,"DATA_WIN","a7a4654344c7113afbda48c27ca81fb0e32bffe2684a87717bc3cf077c4be65d"
"SEMI-AUTO SHOTGUN",,"DATA_WIN","f98b22cddcfd990f9e6014bfa25f0581a43c104388fb497d857757c217ca2d64"
"AShotgun",,"DATA_WIN","421deb14cb01c431f6e8454a91db30805e53e1c0b7ac6258cc1119c557949897"
"Loud and powerful. Holds 4 shells.",,"DATA_WIN","72e80e53f56a262b60e2af9adf371eaba50dfe849c98110732893dc8a8868023"
"SEVERED LICH ARM",,"DATA_WIN","f3ef3247a85c4e7b51663fbb8dfe8823e8a499bd04523f856ec86395662d1aae"
"Plasma",,"DATA_WIN","fad9c96b87648339f93dd72e297bf817d109f69ffcf2c758c9b474305edd163b"
"GRENADE LAUNCHER",,"DATA_WIN","944270fe8856fddd54ddb06c6f3e35847a2e00ae9da7834f46b959d50dee3be8"
"LANDMINE",,"DATA_WIN","6bab74ffe7a990da5e8715a1f0e20caee74fbe29eacb934b3ec83ca0970323cc"
"Mine",,"DATA_WIN","f57afb7d275a26df0de0e933b28c16f2462e84c09ad605945a4c6163f2be3baa"
"BURST RIFLE",,"DATA_WIN","b2cb4fd93cb42f8d9bdd052b746a14fe5d28a0098e64e3dc1b38cbda2996ad32"
"M16",,"DATA_WIN","f1e061d7672aac72c6e60ba17aeb4a4cd470b5764c47ed7d713840b9f6870c2e"
"High damage. Holds 30 rounds.",,"DATA_WIN","3f0dcfde1b67a26ce133e0e595083f7180d126d914a7b8e7dc444a5fe8e579d6"
"SUPPRESSED PDW",,"DATA_WIN","f7c8ad3da6c53d228fd6b66b6a197cfac79c5ad65265531384230e40bebf1b58"
"P90",,"DATA_WIN","90cf93b5dd6185d8ad0f1c2683c535a260f211215f079096d8ae0511e33da8eb"
"Silent weapon. Holds 30 rounds.",,"DATA_WIN","de709ce151e95d503198e4d42d24d7990497e1d5358d71a30b6319f7a3c3ef14"
"OLD WORLD RIFLE",,"DATA_WIN","9fe15f31d1912142db99ea3c3b96c9774cc84a25d8a06faa895061cf77a4296e"
"THROWING STAR",,"DATA_WIN","bbd4946ba197efd8f9815eb3692fd451ed03810a74044ae30213aadcf72d9d47"
"Shuri",,"DATA_WIN","d4f7b9320cc96167cc1f52fa329d818dab7bf415226e05ac4a9131798a0512d4"
"BLUNDERBUSS",,"DATA_WIN","a9d9c2769c47b0d8b9eea9fb182a504c3225631aa961273afbf27781e80830f8"
"Buss",,"DATA_WIN","4e53edb81e4826c2f1cebb2332c06dd03cabaf274eb3d3c792b2b3a1ac395f6b"
"Flintlock shotgun. Holds 1 shot.",,"DATA_WIN","b6d5f500fed7b6f09910fffcc375ec5e75565ba3343a6cc1aba4a4ed8d82d8ae"
".25 MOUSEGUN",,"DATA_WIN","655395f4ff188c89a7f7c7b81de401a3c98e0e92afbd816159ba41a346c5cd4b"
"PPistol",,"DATA_WIN","011f8215694ff3e057a1e9d425d957139f0a2798a5dfb38b5e3258a3005712ec"
"Low power. Holds only 2 bullets.",,"DATA_WIN","d4fa5fe5106a1130be5c95d2280ca54eea0b75f86b97677aae1b0bd7241af86a"
"SLEDGEHAMMER",,"DATA_WIN","d39d4cfd57a25b3e507196d5d555909be97a49ee5422d7dff60ec8f96a04f322"
"Sledge",,"DATA_WIN","d102fd07e96dc38079a4088d984c747dd30fdc419356292da13cec0bc9bc08c0"
"CROSSBOW",,"DATA_WIN","019bd0ab0bcbd25d56679a45c6ef6c3942cd3fd2781c6ad5871dc180fb037d36"
"Xbow",,"DATA_WIN","96fa868fb21e5e913539cdbcd25141296a0c453f379917648cee0bc2c3bace4a"
"SICKLE",,"DATA_WIN","197544c6043d4a97dd29c412a1c7722eb66d2b29f9fa50bb99289901cb05f3a5"
"Sickle",,"DATA_WIN","640d9ff82c7df54713ec6b0784619160bff147652d4cfce0619c5398719cdd5e"
".32 REVOLVER",,"DATA_WIN","bb3013f8d3fc56a98085001d66df5fb6edd3c7623d96216d5d7b152d4d52f1fd"
"Revolver",,"DATA_WIN","b015d3ddeff42d858d06bfc28ab994f070479ba167c7f26d00f16decc9331a16"
"Accurate. Holds 6 bullets.",,"DATA_WIN","45effb20e52c112f8c41cb551387bb067833cdf517a3d46ec351d2ed46ad9abf"
"HEADHUNTER",,"DATA_WIN","d1cba079ddeb3404904e47328098e9aca0884ee9f87d93c62c22981ed760da26"
"Revolver3",,"DATA_WIN","3b03f0767914e09e7ef610276995928611c33e2e9a64c6d10c944ca8090884d4"
"Extremely powerful headshots. Holds 5 bullets.",,"DATA_WIN","93c942f7817996cdd8ba9c4b62d07aac15f1f48f7c988a7005db11f0638f1b93"
"REVENANT",,"DATA_WIN","e5fb32c3cd18fe35befa5f688d081ed4a370843a5e7b23c7557807514c298c6b"
"Revolver2",,"DATA_WIN","11c9d6b2ef6314cb1da8d3f7dfa075be48dfa0727493748c5429ccd6e970d551"
"High damage but loud. Holds 5 bullets.",,"DATA_WIN","c36116b82d84a0db00ad6c9b49a42fd72990f4d563933708dda039c5a3afd8c3"
"DEATH + TAXES",,"DATA_WIN","8deb0e08c200970df551db049f32acfad7af70a16e1c079492fb2368a74e039a"
"Revolver1",,"DATA_WIN","288d001abbd37740fd52a7a20aae47002cc913fef43c4bf95e7261a237fc5a5e"
"High fire rate. Holds 14 bullets.",,"DATA_WIN","d1df3dc7f3942761e4bba20233e98dfb25d59fe7d1fd327516a924e2f46969a4"
"9mm PISTOL",,"DATA_WIN","992f60f5766e7fc443d44303cafc416301362a0250d8568d26339c6e61525bdd"
"Pistol",,"DATA_WIN","af93da41d0267ccfac9f8665d865d55dcc3f4690d9349355a729d970cfde2d43"
"High capacity pistol. Holds 10 bullets.",,"DATA_WIN","67c6ad7296aa80a2094a6c15e0ff3701d730d395104427c5ad0c65c699bd5259"
"SUPPRESSED 9mm PISTOL",,"DATA_WIN","e7be841997e49cde2fd29d5916e377c7cd5d2c1b9c3ee53ca1f2f45439d535d3"
"SPistol",,"DATA_WIN","148dcfa95357c6bd62917e1e66293b4d65636e1c0e1be5c6135054c35f0c324f"
"Silent weapon, but lower damage. Holds 10 bullets.",,"DATA_WIN","b1f6e9583a9d2f682473f7de6de0e94f33be89e2047dc174bf3ea3a378f7d140"
"FLASHBANG",,"DATA_WIN","62f25536d55afaf67952cc2f8441e74a4a834685e1acb423f8bd7142b5faa8c5"
"Grenade",,"DATA_WIN","74723f182aa96b1bae715da43a1e9bd81e688cfa3295206b9a2fc1e2b64a2bf3"
"Stuns all nearby enemies.",,"DATA_WIN","00dfd7e56fe50ed88763c6211652a85e88aa7d767c4fd224da9834b9f1cf9d28"
"HAMMER",,"DATA_WIN","3061c9e7a079a91c13e5109d1a7326445543dfb1603354fa04750b9ab4ed0173"
"Hammer",,"DATA_WIN","c157cbf647f56e730a083e3cfd4de511b593e9f0e665b0b81fed4815137358ce"
"Medium speed. Can be thrown.",,"DATA_WIN","8ea695b99a991d27c881cbe48e29d3f01486651e72516ea9cb9c4635be2be5c0"
"COMBAT SHOTGUN",,"DATA_WIN","54c65cee32aea33e41cbec240e5dfc6d1cb0471c1dd83839366f41767f4874ec"
"PShotgun",,"DATA_WIN","9b722be19c0cfcfe85c06b13e120278a5554e7b7d207bc0e5904f06cb7e5892c"
"Pump-action. Holds 5 shells.",,"DATA_WIN","df36c0491c0b0a98a30b34e30e81eb1d27c139f0ae117a5eea30b52231047c5a"
"TOMMY GUN",,"DATA_WIN","093ec102fa84d7bcb2e814b47cb8ccc280ee561c287e39fbcbae87088758bd88"
"Tommy",,"DATA_WIN","5bee7cef227fe327178bd04bb7cc75ba9a36f1b8867ba1025430761a226539e9"
"High damage. Holds 40 rounds.",,"DATA_WIN","155084caff86bd03ec8cc0ad06d0e6a49aafcabef65e403f5d7b6441d46a8305"
"10mm PISTOL",,"DATA_WIN","b3feca823458994a8e53b0b2c4a24fbef29eddf138c86a8f84e4270940f77355"
"PistolBig",,"DATA_WIN","1afc0ce7f09dc2cfb4c86c490e37a0245819d38a225be69cb61ceb6c347ab83c"
"SAWN-OFF SHOTGUN",,"DATA_WIN","6796622ee2ca9be99d49f42da65104b60cdb539d1b85590cc779dd1b8aa20a66"
"Sawed",,"DATA_WIN","27a1e0705bcaf6115bdc85a7d478ecdb17ccc051709f9b6c2010d15495c9f901"
"BOLT-ACTION RIFLE",,"DATA_WIN","043213e797f347fe05abaa6666d979357ca2bf3a0a164af4b119b806b0ba46a4"
"Rifle",,"DATA_WIN","478e5ec5fe9296b278a897fa9189b0894f7092e40555a1ee2eef4a5bde7b5d48"
"Very high damage on headshots. Holds 7 rounds.",,"DATA_WIN","9753e58940a3efc681f0b12dc143006e9236f45f103da3a5291ee88157f9f07c"
"KNIFE",,"DATA_WIN","9e72089084f75266de43fa2c690324d9a0fe6d836b38086ec825f4527136d80f"
"Knife",,"DATA_WIN","846e26d154ced41e445ac0d508802798327de39f30f0efc2a129c7513260dc79"
"Quick melee weapon. Can be thrown.",,"DATA_WIN","a08272012bb45e80ee6ae8e62985add6a17417791b1beee4521df666a4765a81"
"TACTICAL SMG",,"DATA_WIN","efac78b5e07066af406b90ae1660c56ed6c9c1ae94845f4b74164f416504bac9"
"Sub",,"DATA_WIN","21c1eb891c686f67d9f2fca7127c1f37a2980c5f57bc419e886f6caf22bce12c"
"Silent weapon with laser. Holds 30 rounds.",,"DATA_WIN","b9b31bf4a77b282e69f80441c5ebbfb3d0b9080c1cd681627003c3cd35bd4af4"
"9mm SMG",,"DATA_WIN","5bec6d8f6a9faae53b5fa47038e948ee801f30eb6284aa87bf367a47ee1cd103"
"Uzi",,"DATA_WIN","de28c7fe5ccae17edca7ea829be7d012096ed9e95fe0f598eff173f37004b87f"
"Fast but inaccurate. Holds 30 bullets.",,"DATA_WIN","9cc4f8d5ec1f081da295a1095ba0408f56f369b2c3a28ac950e32d2abca204a6"
"progress: ",,"DATA_WIN","72a41f1af96f2eb2cc80c0cb261ec7ce109580eb867ffe6f31ff50ed67a6d134"
"test name",,"DATA_WIN","1ef4e838a9aa1a80dcc2a3af4fd57190f8a91c3bf373c85142f2941687ebf127"
"test des",,"DATA_WIN","98d57460e52da970956ae7cc3cedca576748536ff9d25dde144ffa59d8fde3ea"
"tvar",,"DATA_WIN","911fc374aad10858ba22a85f61102eeeea34718d113abda192ef3113f27cb11d"
"Conquest",,"DATA_WIN","1927e126c6dfa8ca8236fec46ef6ee50a7fd594887e80e7ab7145aa02ecb95be"
"Earn every achievement.",,"DATA_WIN","780424ad79e0f87343a0d6ae14121163cd39356b5361dd23c2475c61af2c561b"
"Famine",,"DATA_WIN","8279f6048136e0c2778a9b18f4ddac00fbb2a6702dc39d29c5a5fdcaf7c11d28"
"Beat the entire game within 1 hour without quitting.",,"DATA_WIN","2f46b8baa38ce9404baa4e8e6e49139d159d6cc3f8bb112ca1a1026bbdce9c03"
"Death",,"DATA_WIN","fcd6fea72de7e6c09ca2567674befdef61c04e783bd2e0f092aeb99c57e587e3"
"Beat the entire game without dying or quitting.",,"DATA_WIN","0c1d0b68cf8735c91b2b2cffb97250563521eb6a7f5611885939ff8a45139af2"
"War",,"DATA_WIN","be8816dbd8b8aa53557ba5f25f5295b1ce2cf829d42d9256024b0698e7654f0d"
"Get a five star rating on every mission.",,"DATA_WIN","6cafa739ab4f143f4409d7bcaa08c3e746d142203b95635ec714334ca4949625"
"Professional",,"DATA_WIN","19c73a5cdf346d967e544a2838600bcc16a9fd39a52a4ba39f7351fcc6a65d4e"
"Clear a stage with only headshot kills.",,"DATA_WIN","098e559fe5b7a371a8cee85631b46dacc65f4a516b614bed8f90b4059c6f99e9"
"Clocked In",,"DATA_WIN","de15326f4bef2eeea9a40a7431b61d61a5d5b98114b532a5e5ce61d5b198a44c"
"Clear the first mission.",,"DATA_WIN","a9ea6ec1ffd40e4a9a8dfe1e08d0c6e6fb93d2a5b737d15eefd868b1a296ce9f"
